a: à,a.
wielrijdster: wielrijdsters
wieltje: wieltjes
wieltjesplakker: wieltjesplakkers
wieltjeszuiger: wieltjeszuigers
wier: wieren
wierde: wierden
wierookdrager: wierookdragers
wig: wiggen
wigdrijver: wigdrijvers
wigge: wiggen
wiggebeen: wiggebenen
wiggebeentje: wiggebeentjes
wigwam: wigwammen
wijbrood: wijbroden
wijd: wijder,wijde,wijdste,wijdere,wijdst
wijden: wijdt,wijdde,gewijd,wijd,wijdden
wijdgetakt: wijdgetakte
wijdheid: wijdheden
wijdhoeklens: wijdhoeklenzen
wijding: wijdingen
wijdlopig: wijdlopige
wijdmazig: wijdmazige
wijdte: wijdten
wijdvertakt: wijdvertakte
wijf: wijven
wijfje: wijfjes
wijfjesdier: wijfjesdieren
wijgeschenk: wijgeschenken
wijk: wijken
wijkagent: wijkagenten
wijkcentrum: wijkcentra
wijkdiploma: wijkdiploma's
wijken: wijk,geweken,wijkt,week,weken
wijkgebouw: wijkgebouwen
wijkgemeente: wijkgemeenten
wijkhoofd: wijkhoofden
wijking: wijkingen
wijkmeester: wijkmeesters
wijkmeesteres: wijkmeesteressen
wijkplaats: wijkplaatsen
wijkraad: wijkraden
wijkteam: wijkteams
wijkvereniging: wijkverenigingen
wijkverpleegkundige: wijkverpleegkundigen
wijkverpleegster: wijkverpleegsters
wijkvlak: wijkvlakken
wijkwast: wijkwasten
wijkzuster: wijkzusters
wijl: wijlen
wijn: wijnen
wijnappel: wijnappels
wijnbal: wijnballen
wijnbes: wijnbessen
wijnboer: wijnboeren
wijnbouwer: wijnbouwers
wijnfeest: wijnfeesten
wijngaard: wijngaarden
wijngaardenier: wijngaardeniers
wijngaardslak: wijngaardslakken
wijngeest: wijngeesten
wijnhandel: wijnhandels
wijnheffe: wijnheffen
wijnhuis: wijnhuizen
wijnjaar: wijnjaren
wijnkaart: wijnkaarten
wijnkelder: wijnkelders
wijnkenner: wijnkenners
wijnkleur: wijnkleuren
wijnkoeler: wijnkoelers
wijnkristal: wijnkristallen
wijnlijster: wijnlijsters
wijnlokaal: wijnlokalen
wijnmaand: wijnmaanden
wijnmeter: wijnmeters
wijnmoer: wijnmoeren
wijnnapje: wijnnapjes
wijnoogst: wijnoogsten
wijnpeer: wijnperen
wijnpers: wijnpersen
wijnpruim: wijnpruimen
wijnrank: wijnranken
wijnroeier: wijnroeiers
wijnrood: wijnrode
wijnruit: wijnruiten
wijnsteen: wijnstenen
wijnsteenzuur: wijnsteenzuren
wijnsteker: wijnstekers
wijnstok: wijnstokken
wijntje: wijntjes
wijnvlek: wijnvlekken
wijs: wijst,wijze,wijzere,wijste,wijzen,wijzer
wijselijk: wijselijke
wijsgeer: wijsgeren
wijsgerig: wijsgerige
wijsheid: wijsheden
wijsmaken: wijsmaakt,wijsmaakte,wijsmaak,wijsmaakten,wijsgemaakt
wijsneus: wijsneuzen
wijsneuzig: wijsneuzige
wijsvinger: wijsvingers
wijten: geweten,wijt,weet,weten
wijting: wijtingen
wijze: wijzen
wijzen: wees,wijst,wezen,gewezen,wijs
wijzer: wijzers
wijzerplaat: wijzerplaten
wijzigen: wijzigden,wijzigt,gewijzigd,wijzigde,wijzig
wijziging: wijzigingen
wik: wikken
wikke: wikken
wikkel: wikkels
wikkelaar: wikkelaars
wikkelbloes: wikkelbloezen
wikkelen: wikkelde,wikkelt,wikkelden,gewikkeld,wikkel
wikkelhart: wikkelharten
wikkeling: wikkelingen
wikkelrok: wikkelrokken
wikken: gewikt,wikt,wikten,wikte,wik
wild: wilde,wildste,wildst,wilder,wildere
wildakker: wildakkers
wildbaan: wildbanen
wildcard: wildcards
wildebras: wildebrassen
wildeman: wildemannen
wildernis: wildernissen
wildklem: wildklemmen
wildling: wildlings
wildpark: wildparken
wildreservaat: wildreservaten
wildrooster: wildroosters
wildschaar: wildscharen
wildschut: wildschutten
wildspiegel: wildspiegels
wildstand: wildstanden
wildtunnel: wildtunnels
wildviaduct: wildviaducten
wildvreemd: wildvreemde
wildwaterkanoen: wildwaterkanoën
wildwestfilm: wildwestfilms
wildwissel: wildwissels
wilg: wilgen
wilgachtig: wilgachtige
wilgenkatje: wilgenkatjes
wilgenroosje: wilgenroosjes
willekeurig: willekeurige
Willemsorde: Willemsorden
willen: wilt,wilde,wilden,wil,gewild
willetje: willetjes
willig: willigste,willige,willigere,willigst,williger
willoos: willoze
wilsbeschikking: wilsbeschikkingen
wilskracht: wilskrachten
wilskrachtig: wilskrachtigere,wilskrachtigst,wilskrachtiger,wilskrachtige,wilskrachtigste
wilsonbekwaam: wilsonbekwamen
wilsuiting: wilsuitingen
wimber: wimbers
wimberg: wimbergen
wimpel: wimpels
wimper: wimpers
wimperdiertje: wimperdiertjes
winbaar: winbare
winch: winches
wind: winden
windakker: windakkers
windas: windassen
windbestuiving: windbestuivingen
windboom: windbomen
windbreker: windbrekers
windbuil: windbuilen
windbuis: windbuizen
windbuks: windbuksen
winddroog: winddroge
winde: winden
windei: windeieren
winden: wonden,wind,windt,wond,gewonden
windenergie: windenergiën
winder: winders
winderig: winderige
windgat: windgaten
windgenerator: windgenerators
windglijder: windglijders
windhaak: windhaken
windhaan: windhanen
windhandel: windhandels
windharp: windharpen
windhoek: windhoeken
windhond: windhonden
windhoos: windhozen
winding: windingen
windjack: windjacks
windjekker: windjekkers
windkaart: windkaarten
windkant: windkanten
windkas: windkassen
windkast: windkasten
windketel: windketels
windklep: windkleppen
windkracht: windkrachten
windmaker: windmakers
windmeter: windmeters
windmolen: windmolens
windorgel: windorgels
windpark: windparken
windrichting: windrichtingen
windroos: windrozen
windscherm: windschermen
windsel: windsels
windsingel: windsingels
windsnelheidsmeter: windsnelheidsmeters
windspaak: windspaken
windstil: windstille
windstilte: windstilten
windstoot: windstoten
windstreek: windstreken
windstreep: windstrepen
windstroom: windstromen
windsurfen: windsurften,windsurft,windsurfte,windsurf,gewindsurft
windsurfer: windsurfers
windtunnel: windtunnels
windturbine: windturbines
windvaan: windvanen
windvanger: windvangers
windvast: windvaste
windveer: windveren
windvlaag: windvlagen
windvoordeel: windvoordelen
windwak: windwakken
windwijzer: windwijzers
windzak: windzakken
wingebied: wingebieden
wingerd: wingerds
wingewest: wingewesten
winkel: winkels
winkelbediende: winkelbedienden
winkelcentrum: winkelcentra
winkeldief: winkeldieven
winkeldievegge: winkeldieveggen
winkeldochter: winkeldochters
winkelen: gewinkeld,winkelt,winkel,winkelden,winkelde
winkelhaak: winkelhaken
winkelhouder: winkelhouders
winkelier: winkeliers
winkelierster: winkeliersters
winkeljuffrouw: winkeljuffrouws,winkeljuffrouwen
winkelmeisje: winkelmeisjes
winkelprijs: winkelprijzen
winkelpromenade: winkelpromenaden
winkelsluiting: winkelsluitingen
winkelsluitingswet: winkelsluitingswetten
winkelwaar: winkelwaren
winkelwaarde: winkelwaarden
winkelwagen: winkelwagens
winkelwandelstraat: winkelwandelstraten
winket: winketten
winnaar: winnaars
winnares: winnaress
winnen: win,won,wonnen,wint,gewonnen
winner: winners
winning: winningen
winplaats: winplaatsen
winst: winsten
winstaandeel: winstaandelen
winstbejag: winstbejagen
winstbewijs: winstbewijzen
winstcijfer: winstcijfers
winstdeling: winstdelingen
winstderving: winstdervingen
winstenverliesrekening: winstenverliesrekeningen,winst-en-verliesrekening
winstgevend: winstgevendere,winstgevende,winstgevender
winstmarge: winstmarges
winstoogmerk: winstoogmerken
winstpunt: winstpunten
winstreserve: winstreserven
winter: winters
winteraardappel: winteraardappels,winteraardappeltjes,winteraardappeltje
winterappel: winterappeltjes,winterappels,winterappeltje
winterband: winterbanden
winterbed: winterbedden
winterdag: winterdagen
winterdienst: winterdiensten
winterdijk: winterdijken
winteren: gewinterd,wintert,winterde,winter,winterden
wintergast: wintergasten
wintergoed: wintergoedderen
wintergraan: wintergranen
wintergroente: wintergroenten
winterhard: winterharde
winterjas: winterjassen
winterkleed: winterkleden,winterklederen,winterkleren
winterkoninkje: winterkoninkjes
winterkraai: winterkraaien
winterlijster: winterlijsters
wintermaand: wintermaanden
wintermug: wintermuggen
winterpeen: winterpenen
winters: winterse
winterschilder: winterschilders
winterslaap: winterslapen
wintersolstitium: wintersolstitia
wintersport: wintersporten
wintersportvakantie: wintersportvakanties
winterstalling: winterstallingen
winterstop: winterstops
wintertaling: wintertalingen
wintertijd: wintertijden
wintertriatlon: wintertriatlons
wintertuin: wintertuinen
wintervast: wintervaste
wintervogel: wintervogels
winterwortel: winterwortelen,winterwortels
winterzanger: winterzangers
winterzonnestilstand: winterzonnestilstanden
wip: wippen
wipbrug: wipbruggen
wipcel: wipcellen
wipgalg: wipgalgen
wiphotel: wiphotels
wipmolen: wipmolens
wipneus: wipneuzen
wippen: gewipt,wipten,wipte,wip,wipt
wipper: wippers
wippertje: wippertjes
wipschutter: wipschutters
wipstaart: wipstaarten
wipstoel: wipstoelen
wipwap: wipwappen
wipwatermolen: wipwatermolens
wis: wissen
wisecrack: wisecracks
wiseguy: wiseguys
wisent: wisenten
wishfulthinking: wishfulthinkings
wiskop: wiskoppen
wiskundeknobbel: wiskundeknobbels
wiskundig: wiskundige
wiskundige: wiskundigen
wispelturig: wispelturiger,wispelturige,wispelturigst,wispelturigste,wispelturigere
wissel: wissels
wisselaar: wisselaars
wisselagent: wisselagenten
wisselbad: wisselbaden
wisselbank: wisselbanken
wisselbeker: wisselbekers
wisselbrief: wisselbrieven
wisselcabine: wisselcabines
wisseldieet: wisseldieten
wisseldiertje: wisseldiertjes
wisselen: wisselden,wisselt,gewisseld,wissel,wisselde
wisselgeld: wisselgelden
wisseling: wisselingen
wisselkantoor: wisselkantoren
wisselkoers: wisselkoersen
wissellijst: wissellijsten
wisselloopster: wisselloopsters
wisselloper: wissellopers
wisselmarkt: wisselmarkten
wisselmeerderheid: wisselmeerderheden
wisseloplossing: wisseloplossingen
wisselslag: wisselslagen
wisselspeelster: wisselspeelsters
wisselspeler: wisselspelers
wisselstroom: wisselstromen
wisseltand: wisseltanden
wisseltrofee: wisseltrofeën
wisseltruc: wisseltrucs
wisselvallig: wisselvalligste,wisselvalligere,wisselvallige,wisselvalligst,wisselvalliger
wisselvalligheid: wisselvalligheden
wisselwachter: wisselwachters
wisselwerking: wisselwerkingen
wisselwoning: wisselwoningen
wissen: wist,gewist,wiste,wis,wisten
wisser: wissers
wissewasje: wissewasjes
wit: witst,wittere,witter,witte,witste
Wit-Rus: Rus,Wit
Wit-Russisch: Wit,Russisch
witbloedig: witbloedige
witblond: witblonde
witboek: witboeken
witbont: witbonte
witgepleisterd: witgepleisterde
witgloeiend: witgloeiende
witgoed: witgoederen
witheer: witheren
witheet: withete
withoen: withoenen
witjas: witjassen
witje: witje's
witkar: witkarren
witkiel: witkielen
witkop: witkoppen
witkuif: witkuiven
witmaker: witmakers
witoog: witogen
witregel: witregels
WitRusland: Wit-Rusland
witsel: witsels
wittebrood: wittebroden
wittekool: wittekolen
witten: wit,gewit,witte
witter: witters
witvis: witvissen
witwasserij: witwasserijen
witwerker: witwerkers
witz: witzn
WL: W.L.
wo: w.o.
woedeaanval: woedeaanvallen
woeden: woed,gewoed,woedt,woedden,woedde
woedend: woedender,woedende,woedendere
woedeuitbarsting: woedeuitbarstingen,woede-uitbarsting
woekeraar: woekeraars
woekeraarster: woekeraarsters
woekerdiertje: woekerdiertjes
woekeren: woeker,gewoekerd,woekerden,woekert,woekerde
woekergeld: woekergelden
woekering: woekeringen
woekerplant: woekerplanten
woekerprijs: woekerprijzen
woekerwinst: woekerwinsten
woelen: woelt,woel,woelde,woelden,gewoeld
woeler: woelers
woelgeest: woelgeesten
woelig: woeligere,woeligste,woeliger,woeligst,woelige
woeling: woelingen
woelmuis: woelmuizen
woelrat: woelratten
woelstok: woelstokken
woelwater: woelwaters
woensdag: woensdagen
woerd: woerden
woest: woestere,woeste,woester
woesteling: woestelingen
woestenij: woestenijen
woestheid: woestheeden
woestijn: woestijnen
woestijnrat: woestijnratten
woestijnsteppe: woestijnsteppen
woestijnwind: woestijnwinden
wol: wollen
wolaap: wolapen
wolboom: wolbomen
woldragend: woldragende
wolf: wolven
wolfbaars: wolfbaarzen
wolfsangel: wolfsangels
wolfsdak: wolfsdaken
wolfshond: wolfshonden
wolfskers: wolfskersen
wolfsklauw: wolfsklauwen
wolfsklem: wolfsklemmen
wolfskuil: wolfskuilen
wolfsmelkachtig: wolfsmelkachtige
wolfspoot: wolfspoten
wolharig: wolharige
wolk: wolken
wolkbreuk: wolkbreuken
wolkeloos: wolkeloze
wolkenbank: wolkenbanken
wolkenkrabber: wolkenkrabbers
wolkenveld: wolkenvelden
wolkig: wolkige
wolletje: wolletjes
wollig: wollige
wolluis: wolluizen
wolmerk: wolmerken
wolvenklem: wolvenklemmen
wolvenkuil: wolvenkuilen
wolvin: wolvinnen
wolvlieg: wolvliegen
wombat: wombats
wond: wonden
wonde: wonden
wonden: gewond,wondt,wondde,wond,wondden
wonder: wonderen
wonderbaar: wonderbare
wonderbaarlijk: wonderbaarlijker,wonderbaarlijkste,wonderbaarlijkere,wonderbaarlijkst,wonderbaarlijke
wonderbaarlijkheid: wonderbaarlijkheden
wonderdoener: wonderdoeners
wonderdoenster: wonderdoensters
wonderdokter: wonderdokters
wonderkind: wonderkinderen
wonderlamp: wonderlampen
wonderland: wonderlanden
wonderlijk: wonderlijks
wondermiddel: wondermiddelen
wonderschoon: wonderschone
wonderteken: wondertekens
wondhaak: wondhaken
wondhaakje: wondhaakjes
wondijzer: wondijzers
wondkoorts: wondkoortsen
wonen: woonde,gewoond,woon,woonden,woont
woning: woningen
woningbouwvereniging: woningbouwverenigingen
woningbureau: woningbureau's
woningcorporatie: woningcorporaties
woningdeler: woningdelers
woninggids: woninggidsen
woningnood: woningnoden
woningwet: woningwetten
woningwetwoning: woningwetwoningen
woonachtig: woonachtige
woonark: woonarken
woonblok: woonblokken
woonboerderij: woonboerderijen
woonboot: woonboten
wooneenheid: wooneenheden
woonerf: woonerven
woongebied: woongebieden
woongemeenschap: woongemeenschappen
woongemeente: woongemeenten
woongroep: woongroepen
woonhuis: woonhuizen
woonkamer: woonkamers
woonkazerne: woonkazernes
woonkern: woonkernen
woonkeuken: woonkeukens
woonklimaat: woonklimaten
woonkuil: woonkuilen
woonlaag: woonlagen
woonlandbeginsel: woonlandbeginsels
woonoord: woonoorden
woonparkeren: woonparkeerden,woonparkeerde,woonparkeert,gewoonparkeerd,woonparkeer
woonplaats: woonplaatsen
woonruimte: woonruimten
woonschuit: woonschuiten
woonsector: woonsectoren,woonsectors
woonsilo: woonsilo's
woonstad: woonsteden
woonstede: woonsteden
woonstee: woonsteeën
woonvergunning: woonvergunningen
woonvertrek: woonvertrekken
woonvorm: woonvormen
woonwagen: woonwagens
woonwagenkamp: woonwagenkampen
woonwerkverkeer: woon-werkverkeer
woonwijk: woonwijken
woonzone: woonzones
woonzorgcentrum: woon-zorgcentrum,woonzorgcentra
woord: woorden
woordaccent: woordaccenten
woordafleiding: woordafleidingen
woordbeeld: woordbeelden
woordbestanddeel: woordbestanddelen
woordbreuk: woordbreuken
woordbuiging: woordbuigingen
woorddeel: woorddelen
woorddienst: woorddiensten
woordelijk: woordelijke
woordeloos: woordeloze
woordenaar: woordenaars
woordenboek: woordenboeken
woordenlijst: woordenlijsten
woordenrijk: woordenrijke
woordentolk: woordentolken
woordenwisseling: woordenwisselingen
woordfamilie: woordfamilies
woordgetrouw: woordgetrouwe
woordgroep: woordgroepen
woordkeus: woordkeuzen
woordkunst: woordkunsten
woordkunstenaar: woordkunstenaars
woordloos: woordloze
woordraadsel: woordraadsels
woordschikking: woordschikkingen
woordsoort: woordsoorten
woordspeling: woordspelingen
woordverklaring: woordverklaringen
woordvoerder: woordvoerders
woordvoerster: woordvoersters
worden: wordt,word,werd,geworden,werden
wordprocessor: wordprocessors
worgen: worgt,worgden,geworgd,worgde,worg
worgengel: worgengelen
worger: worgers
worggreep: worggrepen
worging: worgingen
worgpaal: worgpalen
workshop: workshops
worm: wormen
wormachtig: wormachtige
wormhaak: wormhaken
wormig: wormige
wormkoekje: wormkoekjes
wormschroef: wormschroeven
wormsteek: wormsteken
wormstekig: wormstekige
wormwiel: wormwielen
wormziekte: wormziekten
worp: worpen
worst: worsten
worstelaar: worstelaars
worstelaarster: worstelaarsters
worstelen: worstel,worstelt,worstelde,worstelden,geworsteld
worsteling: worstelingen
worstenbroodje: worstenbroodjes
worstvinger: worstvingertjes,worstvingers,worstvingertje
wortel: wortelen,wortels
wortelbrand: wortelbranden
worteldraad: worteldraden
wortelen: wortelden,wortelt,wortelde,geworteld,wortel
wortelgetal: wortelgetallen
wortelgewas: wortelgewassen
wortelhaar: wortelharen
worteling: wortelingen
wortelknol: wortelknollen
wortelmuts: wortelmutsen
wortelstandig: wortelstandige
wortelstok: wortelstokken
wortelteken: worteltekens
worteltrekken: worteltrokken,worteltrekt,wortelgetrokken,worteltrok,worteltrek
wortelvormig: wortelvormige
wortelwoord: wortelwoorden
woud: wouden
woudduif: woudduiven
woudduivel: woudduivels
woudeik: woudeiken
woudezel: woudezels
woudloper: woudlopers
woudreus: woudreuzen
wouldbe: would-be
wouterman: woutermans
wouw: wouwen
wraak: wraken
wraakactie: wraakacties
wraakbaar: wraakbare
wraakengel: wraakengels
wraakgierig: wraakgierige
wraakgodin: wraakgodinnen
wraakharing: wraakharingen
wraakneming: wraaknemingen
wraakroepend: wraakroepende
wraakzuchtig: wraakzuchtiger,wraakzuchtigere,wraakzuchtige
wrak: wrakst,wrakken,wrakste,wrakke,wrakker,wrakkere
wraken: wraakt,gewraakt,wraak,wraakten,wraakte
wraking: wrakingen
wrakkig: wrakkige
wrang: wrange,wrangere,wrangste,wrangst,wranger
wrat: wratten
wratachtig: wratachtige
wrattig: wrattige
wreed: wrede,wreedst,wreder,wreedste,wredere
wreedaard: wreedaards
wreedaardig: wreedaardiger,wreedaardigere,wreedaardige
wreedheid: wreedheden
wreef: wreven
wreekster: wreeksters
wreken: wreekten,wreekte,wreekt,wreek,gewreekt
wrekend: wrekende
wreker: wrekers
wrevelig: wrevelige
wriemelaar: wriemelaars
wriemelen: wriemelden,wriemelde,wriemel,gewriemeld,wriemelt
wriggelen: wriggel,wriggelt,wriggelden,wriggelde,gewriggeld
wrijfbak: wrijfbakken
wrijfdoek: wrijfdoeken
wrijfletter: wrijfletters
wrijfpaal: wrijfpalen
wrijven: gewreven,wreven,wrijft,wrijf,wreef
wrijver: wrijvers
wrijving: wrijvingen
wrijvingsvlak: wrijvingsvlakken
wrikbaar: wrikbare
wrikken: wrik,wrikten,wrikte,gewrikt,wrikt
wrikker: wrikkers
wringen: wrongen,wrong,wringt,gewrongen,wring
wringer: wringers
wrochten: wrocht,gewrocht,wrochtten,wrochtte
wroeging: wroegingen
wroeten: gewroet,wroette,wroet,wroetten
wroeter: wroeters
wrokken: wrok,gewrokt,wrokten,wrokt,wrokte
wrokkig: wrokkige,wrokkigere,wrokkiger
wrong: wrongen
wsch: wsch.
wuft: wuftere,wufte,wufter
wuiven: woof,wuift,gewoven,woven,wuif
wulk: wulken
wulp: wulpen
wulps: wulpse,wulpser,wulpsere
wurgband: wurgbanden
wurgcontract: wurgcontracten
wurgen: wurgt,wurgde,gewurgd,wurgden,wurg
wurger: wurgers
wurggreep: wurggrepen
wurging: wurgingen
wurgpaal: wurgpalen
wurgslang: wurgslangen
wurgstokje: wurgstokjes
wurm: wurmen
wurmen: wurmt,wurm,wurmde,gewurmd,wurmden
WvS: W.v.S.
WWuitkering: WW-uitkering,WWuitkeringen
wybertje: wybertjes
xaantal: x-aantal
xantippe: xantippen,xantippes
xas: xassen,x-as
xbenen: x-benen
Xchromosoom: Xchromosomen,X-chromosoom
xenobiotisch: xenobiotische
xenofiel: xenofielen
xenofoob: xenofoben
xenograaf: xenografen
xenografisch: xenografische
xeranthemum: xeranthema
xereswijn: xereswijnen
xerofyt: xerofyten
xeroxapparaat: xeroxapparaten
xfoto: xfoto's,x-foto
xstralen: x-stralen
xylofonist: xylofonisten
xylofoon: xylofonen
xylograaf: xylograven
yahtzee: yahtzeën
yahtzeeen: yahtzeeën
yank: yanken
yankee: yankees
yard: yards
yas: yassen,y-as
Ychromosoom: Ychromosomen,Y-chromosoom
yell: yells
yen: yens
yoghurtplantje: yoghurtplantjes
ypsilon: ypsilons
yuca: yuca's
yukkie: yukkie's
yup: yuppen
yuppie: yuppies
Z: Z.
za: z.a.
zaad: zaden
zaadbal: zaadballen
zaadbank: zaadbanken
zaadcel: zaadcellen
zaaddodend: zaaddodende
zaaddonor: zaaddonors
zaaddoos: zaaddozen
zaaddrager: zaaddragers
zaadkern: zaadkernen
zaadknop: zaadknoppen
zaadkorrel: zaadkorrels
zaadkwekerij: zaadkwekerijen
zaadleider: zaadleiders
zaadlob: zaadlobben
zaadlozing: zaadlozingen
zaadplant: zaadplanten
zaadpluis: zaadpluizen
zaaduitstorting: zaaduitstortingen
zaadvragend: zaadvragende
zaag: zagen
zaagbek: zaagbekken
zaagblad: zaagbladen
zaagbok: zaagbokken
zaagmolen: zaagmolens
zaagsel: zaagsels
zaagsnede: zaagsneden
zaagtand: zaagtanden
zaagvis: zaagvissen
zaaibak: zaaibakken
zaaien: zaaide,gezaaid,zaai,zaaiden,zaait
